가맹점명,사용가능지역화폐,시도명,시군구명,소재지도로명주소,소재지지번주소,업종명,주요상품,전화번호,데이터기준일자
미도리,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구영6길 10(월명동),,음식점업,,,2024-11-05
미 스토리,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 백토로 38(문화동),,소매업,,,2024-11-05
세종노래연습장,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포1로 24-5(조촌동),,개인서비스업,,,2024-11-05
투다리 수송제일점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 축동안길 41(수송동),,음식점업,,,2024-11-05
에덴미용실,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 상나운로 14(나운동),,개인서비스업,,,2024-11-05
강여사맛나먹거리,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신금길 18(신영동),,음식점업,,,2024-11-05
삼해상사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구시장로 57(신영동),,소매업,,,2024-11-05
삼성주유소,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 공항로 262-1 (산북동),,소매업,,,2024-11-05
김밥생각,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송로 203(수송동),,음식점업,,,2024-11-05
파랑돔횟집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 비응로 24 (비응도동),,음식점업,,,2024-11-05
삼촌네마트(지곡점),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥산면 월명로 55(군산 대광로제비앙 아파트),,소매업,,,2024-11-05
군산회집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 내항2길 173(금동),,음식점업,,,2024-11-05
청담회집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송안7길36(수송동),,음식점업,,,2024-11-05
신일슈퍼,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 의료원로 163 (나운동),,소매업,,,2024-11-05
군산오토피아,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 번영로 223 (사정동),,개인서비스업,,,2024-11-05
동경주유소,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥서면 공항로 702,,소매업,,,2024-11-05
군산센터,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신평안길 37(지곡동),,소매업,,,2024-11-05
수원성,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 281(수송동),,음식점업,,,2024-11-05
일공공일안경콘택트 수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송로 209(수송동),,소매업,,,2024-11-05
으뜸이엔씨(유),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 서래4길 27(중동),,개인서비스업,,,2024-11-05
시몬스,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 죽성로 16,,소매업,,,2024-11-05
카페인중독 수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송로 199(수송동),,음식점업,,,2024-11-05
지에스25(GS25)오식도원룸점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 분멀2길 32-2(오식도동),,소매업,,,2024-11-05
개성집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 동수송안길 39(수송동),,음식점업,,,2024-11-05
숲주방가구,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥산면 백석로 167,,제조업,,,2024-11-05
청하순대,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 진포로 185(조촌동),,음식점업,,,2024-11-05
닥터오(오박사네비),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌로 166(조촌동),,소매업,,,2024-11-05
정디자인,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성7길 30,,제조업,,,2024-11-05
타이어프로군산시청점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌로 52(조촌동),,소매업,,,2024-11-05
우형,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌4길 47(조촌동),,개인서비스업,,,2024-11-05
안경매니저,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 동수송안길 35,,소매업,,,2024-11-05
무쏘무한리필군산조촌점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포3로 7(조촌동),,음식점업,,,2024-11-05
GS뉴군산경암점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 진포로 246(경암동),,소매업,,,2024-11-05
설악추어탕,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대야면 석화로 8,,음식점업,,,2024-11-05
부흥상회,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신영2길 15-1(신영동),,소매업,,,2024-11-05
아르떼음악학원,군산사랑상품권,전북특별자치도,군산시,"전북특별자치도 군산시 수송로 71(나운동, 금호타운아파트)",,개인서비스업,,,2024-11-05
군산산악,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 475-1 (월명동),,소매업,,,2024-11-05
풍년식당,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 검다메1길 11(조촌동),,음식점업,,,2024-11-05
cafe on.on,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 월명로 216(수송동),,음식점업,,,2024-11-05
준컴퓨터학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송1길 30(수송동),,개인서비스업,,,2024-11-05
빌리언키드,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 경포천로 66,,교육서비스업,,,2024-11-05
군산 벼룩시장,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대학로 342(나운동),,소매업,,,2024-11-05
오월의 어느날,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송안10길 23(수송동),,소매업,,,2024-11-05
설빙조촌점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 궁포1로 24-5(조촌동),,음식점업,,,2024-11-05
생고기육회,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 하나운안2길 6-1(나운동),,음식점업,,,2024-11-05
씨큐브코딩학원,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송7길8,,교육서비스업,,,2024-11-05
우낀짬뽕,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 황룡1길 17(미룡동),,음식점업,,,2024-11-05
쌍둥이네가맥,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 상지곡2길 1(지곡동),,음식점업,,,2024-11-05
샬롬카페,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 공단대로 203(수송동),,음식점업,,,2024-11-05
드림디포 진포점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나운1길 38-2(나운동),,소매업,,,2024-11-05
케이원마트(미룡점),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성안4길 20(미룡동),,소매업,,,2024-11-05
솔향,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 서수면 서수문화길 33,,음식점업,,,2024-11-05
군산직수입썬팅,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 진포로 221(경암동),,소매업,,,2024-11-05
한반도양꼬치&훠궈무한리필,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신평안길 16-1(지곡동),,음식점업,,,2024-11-05
정우수산,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 내항2길 297(해망동),,소매업,,,2024-11-05
교동짬뽕&amp;감자탕,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성로 39(미룡동),,음식점업,,,2024-11-05
치킨더홈군산시수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송3길 9,,음식점업,,,2024-11-05
싱글앤싱글,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 동수송2길 19(수송동),,음식점업,,,2024-11-05
해동검도군산총본관,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥산면 월명로 83,,개인서비스업,,,2024-11-05
커피내리는집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥도면 야미도4길 44,,음식점업,,,2024-11-05
피카부(PEEEKABOO),군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 나운로 1(나운동),,소매업,,,2024-11-05
테트리스찜닭,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 하나운안1길 27(나운동),,음식점업,,,2024-11-05
군산불냉면&amp;연탄고기,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 축동안2길 43(수송동),,음식점업,,,2024-11-05
떡보의하루 수송점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송동로 61,,음식점업,,,2024-11-05
불타는구공탄,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 수송안2길 6(수송동),,음식점업,,,2024-11-05
꼭지네연탄구이,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 상나운로 8(나운동),,음식점업,,,2024-11-05
서해민박식당,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 칠성로 120(산북동),,음식점업,,,2024-11-05
일출옥,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구영6길 22-3,,음식점업,,,2024-11-05
소풍,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 중앙로 181,,음식점업,,,2024-11-05
코뿔소,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 부곡1길 38(나운동),,음식점업,,,2024-11-05
발산권역영농  조합법인,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 개정면 바르메길 114-6,,음식점업,,,2024-11-05
선유도어머니해루질회식당,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥도면 선유도2길 71,,음식점업,,,2024-11-05
게스트하우스여정,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 구영2길 25,,숙박업,,,2024-11-05
핸드메이드 손뜨개방,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신설로 23(나운동),,개인서비스업,,,2024-11-05
동백자동차공업사,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 조촌로 162(조촌동),,개인서비스업,,,2024-11-05
호남젓집,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 신금길 18(신영동),,소매업,,,2024-11-05
개인택시31바5864,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 옥서면 원성산3길 11-5(진성다세대주택),,개인서비스업,,,2024-11-05
마루 구암점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 양촌1길 50(구암동),,음식점업,,,2024-11-05
김밥이야기 흥남점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 대명길 3,,음식점업,,,2024-11-05
대청마루 임피점,군산사랑상품권,전북특별자치도,군산시,전북특별자치도 군산시 임피면 남산로 109,,음식점업,,,2024-11-05
